id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
BZ7LPE017C,凤岗收费站(G0422武深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.185125,22.679219,114.18017727012452,22.681994449605085,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ8SNK,官井头收费站(G0422武深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.2099,22.735492,114.2050085298262,22.73829281204646,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5YL1,凤岗收费站(G0422武深高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.185022,22.679085,114.18007400680968,22.68186029301771,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ9NZT,官井头收费站(G0422武深高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.209902,22.735784,114.20501051537684,22.738584728748005,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7MPD013O,平山收费站(S86深圳外环高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.078835,22.753208,114.07369263592504,22.755856193149253,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ8DGJ,石碣收费站(G94珠三角环线高速入口增城方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.795175,23.116498,113.79004094199844,23.11921588525212,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ8D79,石碣收费站(G94珠三角环线高速出口观澜方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.794383,23.116493,113.78924717517364,23.11920971645813,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7QPB01TX,石碣收费站(G94珠三角环线高速出口增城方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.793457,23.112495,113.7883193950156,23.11521200348958,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7QPB01QS,石碣收费站(G94珠三角环线高速入口南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.793233,23.111744,113.78809495363352,23.11446098834816,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFKK5OER,滨江中路,道路附属设施;警示信息;违章停车,180104,[],东莞市,113.802081,23.088387,113.79696487269511,23.091127330650885,[],广东省,东莞市,东莞市,道路附属设施,警示信息,违章停车
BZ7OPB00YP,大岭山西收费站(S6广龙高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.797049,22.921936,113.79193200432071,22.924739610582947,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7OPB00YO,大岭山西收费站(S6广龙高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.797488,22.92218,113.79237199475364,22.92498418275775,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFG6JZFC,大岭山服务区(莞佛高速佛山方向),道路附属设施;服务区;高速服务区,180300,[],东莞市,113.821754,22.864481,113.81670310642856,22.86735100759833,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B0FFF5VVR9,大岭山服务区(莞佛高速东莞方向),道路附属设施;服务区;高速服务区,180300,[],东莞市,113.821612,22.863189,113.81656080971057,22.86605924856282,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B0FFGQ87HL,常虎中心收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.820384,22.86283,113.8153295458886,22.86569808752697,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ8CEM,常虎中心收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.820323,22.862818,113.81526838365664,22.865685978114264,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPB00N1,常虎中心收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.823193,22.862801,113.81814608081034,22.865674375599152,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPB00M9,常虎中心收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.823179,22.862839,113.81813204068258,22.86571233430001,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFITZI97,常虎中心收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.823184,22.862826,113.81813705497666,22.86569934882549,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPB00NF,大岭山收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.845589,22.866138,113.84060175622268,22.86905177584284,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFFSSTND,大岭山收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.845765,22.865058,113.840778281128,22.86797251333807,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPA00WY,厚街东收费站(S6广龙高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.740562,22.889221,113.73537293381554,22.892001113645406,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPA00XX,厚街东收费站(S6广龙高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.740593,22.889388,113.73540392855205,22.89216803461959,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPB00Q6,松山湖南收费站(S31龙大高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.857836,22.858636,113.85287961766764,22.861573187137388,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPB00QN,松山湖南收费站(S31龙大高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.859634,22.859099,113.85468178017624,22.862038755956466,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5WKE,收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.765874,22.83273,113.76070673181091,22.83553506482361,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ71H9,收费站(环莞快速路出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.765873,22.832676,113.76070573412616,22.83548108443069,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH4NFIS,管理中心收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.843021,22.972366,113.83802018615468,22.975230987262684,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH0T2AM,石大路收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.876544,22.951057,113.87162073985378,22.953980475805423,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH6KC6X,石大路收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.876358,22.95089,113.87143441823888,22.95381335865648,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ7P5Y,管理中心收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.843045,22.972293,113.83804425383272,22.975158062047395,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7MPB01S6,长安收费站(G4京港澳高速出口滨海湾新区方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.793276,22.802474,113.78815838859408,22.805318569392583,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ86KS,长安收费站(G4京港澳高速入口西北向),道路附属设施;收费站;收费站,180200,[],东莞市,113.791063,22.803023,113.78594058441776,22.80586424593128,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ6418,长安收费站,道路附属设施;收费站;收费站,180200,[],东莞市,113.788819,22.801806,113.7836919737544,22.804644630970845,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPE008G,清溪湖收费站(S22惠塘高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.17842,22.855804,114.17344293925603,22.85851049545578,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPE007Z,清溪湖收费站(S22惠塘高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.17854,22.856088,114.17356324514812,22.858794610333693,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5HTR,谢岗收费站(G1523甬莞高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.180224,22.950306,114.17524566945303,22.952977070767616,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH0KU7V,谢岗收费站(G1523甬莞高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.180045,22.950277,114.1750661893223,22.95294774882902,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B03018KSUC,谢岗服务区(武深高速深圳方向),道路附属设施;服务区;高速服务区,180300,[],东莞市,114.2138,22.983989,114.20890060314284,22.986700060173053,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B03018KSUD,谢岗服务区(武深高速武汉方向),道路附属设施;服务区;高速服务区,180300,[],东莞市,114.214269,22.985422,114.20937044734346,22.98813302543228,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B0FFGQ5CCC,莞龙路收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.807225,23.075765,113.80212236014972,23.0785193022902,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ59SK,莞龙路收费站(环城东路出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.80707,23.075843,113.80196696625858,23.07859700190907,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFKFVJZY,谈东民生活服务区,道路附属设施;道路附属设施;道路附属设施,180000,[],塘边禾塘路东南侧,113.848091,23.056191,113.84309786840608,23.05902881543004,[],广东省,东莞市,东莞市,道路附属设施,道路附属设施,道路附属设施
B0FFGQ5RE4,东莞收费站(G94珠三角环线高速入口广州方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.816594,23.033768,113.8115183060012,23.0365570303338,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQAWS7,东莞收费站(G94珠三角环线高速出口观澜方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.816222,23.03378,113.81114532312094,23.036568340398407,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7MPB01VQ,长安收费站(G4京港澳高速出口滨海湾新区方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.789066,22.801803,113.78393948286867,22.80464196045257,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5UH3,长安收费站(G4京港澳高速入口东南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.79041,22.800446,113.78528637279948,22.803287253020976,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ9RQA,上屯收费站(东部快速干线西南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.832867,22.993898,113.82783768570204,22.99673487944451,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5XLR,上屯收费站(东部快速干线东北向),道路附属设施;收费站;收费站,180200,[],东莞市,113.832991,22.993724,113.8279620318803,22.99656118845788,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5XCB,松山湖大朗收费站(G94珠三角环线高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.918644,22.905203,113.913760903381,22.90815277246805,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH6IUL9,松山湖大朗收费站(G94珠三角环线高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.918921,22.904922,113.91403789247865,22.907871678443115,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B03017WMCE,厚街服务区(京港澳高速北京方向),道路附属设施;服务区;高速服务区,180300,[],东莞市,113.697949,22.942655,113.69278209980516,22.945458576149665,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B0FFGQA5ID,北栅收费站(G4京港澳高速出口北栅方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.708766,22.82826,113.70359452549278,22.83109295382852,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH6IPNZ,厚街收费站(G4京港澳高速入口东北向),道路附属设施;收费站;收费站,180200,[],东莞市,113.689203,22.926327,113.68404888678774,22.929152571521605,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7OPA0179,厚街收费站(G4京港澳高速出口厚街方向),道路附属设施;收费站;收费站,180200,[],G4京港澳高速与厚街立交交叉口西南500米,113.689066,22.926486,113.6839120705255,22.92931175053065,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH0M8AM,厚街收费站(G4京港澳高速出口厚街方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.68696,22.92718,113.68180904529386,22.9300092671732,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B03017WM04,厚街服务区(京港澳高速深圳方向),道路附属设施;服务区;高速服务区,180300,[],京港澳高速,113.698584,22.950373,113.69341580014522,22.95317224750135,[],广东省,东莞市,东莞市,道路附属设施,服务区,高速服务区
B0FFGQ5XC9,厚街收费站(G4京港澳高速入口西南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.686684,22.927406,113.68153343094087,22.930235675226044,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ7BOS,虎门大桥太平立交收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.707028,22.821317,113.70185871713028,22.82415499340515,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ9FBC,虎门收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.70566,22.820926,113.70049216838946,22.823766142258368,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7MPA01EF,虎门收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.702829,22.826394,113.69766391912457,22.82923642376252,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5NLI,虎门大桥太平立交收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.704179,22.82135,113.69901274117063,22.8241922093342,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ53EI,收费站(G4京港澳高速入口深圳方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.706927,22.824277,113.70175762608842,22.8271140531164,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPC00JG,松山湖收费站(G9411莞佛高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.933024,22.880221,113.92813616877122,22.883165532670425,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPC00JF,松山湖收费站(G9411莞佛高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.933244,22.880065,113.9283560066656,22.883009289229264,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7OPA010K,东莞收费站(G4京港澳高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.703456,22.968285,113.69828086542203,22.971068841932528,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ5LCD,东莞收费站(G4京港澳高速入口广州方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.706304,22.972885,113.70112547708337,22.9756625874537,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ6WL1,东莞收费站(G4京港澳高速出口东莞市区方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.705645,22.971799,113.70046724317416,22.97457802707083,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7MPE00JU,清溪东收费站(G0422武深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.207628,22.79416,114.20272787672852,22.79693880783953,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQA0Z4,樟木头收费站(G1523甬莞高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.123352,22.945464,114.11823415476682,22.948044153085856,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFFMIFMA,樟木头收费站(G1523甬莞高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.123181,22.945356,114.11806285548045,22.947936027498283,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPD00MA,清溪收费站(S29从莞深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.119059,22.840605,114.113940706649,22.84322372842225,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPD00M9,清溪收费站(S29从莞深高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.119216,22.840831,114.1140979482996,22.843449777114262,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7NPD00MW,樟木头南收费站(S29从莞深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,114.102186,22.884444,114.09704324006474,22.88703669984793,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ77S7,樟木头南收费站(S29从莞深高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,114.101933,22.884491,114.09679000885627,22.88708363762984,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFKG9XBL,东莞市虎门镇人民路(流动抓拍),道路附属设施;警示信息;违章停车,180104,[],东莞市,113.680283,22.751552,113.67515348736036,22.75445928119088,[],广东省,东莞市,东莞市,道路附属设施,警示信息,违章停车
B0FFF9I8XP,望牛墩收费站(G4京港澳高速出口望牛墩方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.651219,23.04296,113.64611473777316,23.045806180452864,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFH6KCEK,望牛墩收费站(G4京港澳高速出口望牛墩方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.649048,23.039166,113.64394700828235,23.04201755367709,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7PPC00PZ,石排收费站(S29从莞深高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.993993,23.078309,113.98897881812498,23.081023145539152,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7PPA01SM,收费站(G4京港澳高速入口西北向),道路附属设施;收费站;收费站,180200,[],东莞市,113.651937,23.041262,113.64683183276908,23.044107655997603,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQB6EP,收费站(G4京港澳高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.704209,22.824135,113.6990425252185,22.82697614137246,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
BZ7PPC00PY,石排收费站(S29从莞深高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.994011,23.078496,113.98899676038474,23.0812100122148,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ7T6Y,东莞收费站(G4京港澳高速出口东莞市区方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.703235,22.97156,113.69805989737094,22.97434277337329,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ6HPW,收费站(G4京港澳高速入口东南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.648731,23.040654,113.64363034500208,23.043505452940416,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ76ZS,虎门北收费站(G4京港澳高速出口),道路附属设施;收费站;收费站,180200,[],东莞市,113.68159,22.845224,113.67645238204948,22.84809623665804,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ7EW1,东莞收费站(G4京港澳高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.702972,22.971589,113.69779719256168,22.97437216662001,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ4V3I,虎门北收费站(S9918虎门港高速入口),道路附属设施;收费站;收费站,180200,[],东莞市,113.680572,22.844292,113.67543598540937,22.84716650221219,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ83O7,收费站(G4京港澳高速入口北向),道路附属设施;收费站;收费站,180200,[],东莞市,113.704328,22.981071,113.69915105326584,22.98384800649439,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFGQ51DU,东莞收费站(G94珠三角环线高速出口东莞市区方向),道路附属设施;收费站;收费站,180200,[],东莞市,113.817094,23.02722,113.8120200575002,23.030012778049493,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
B0FFKK9LGG,东莞市大朗镇富康路富康路(移动),道路附属设施;警示信息;违章停车,180104,[],东莞市,113.921743,22.956402,113.91685608975432,22.95932766383537,[],广东省,东莞市,东莞市,道路附属设施,警示信息,违章停车
B0FFGQB2D9,东莞收费站(G94珠三角环线高速入口南向),道路附属设施;收费站;收费站,180200,[],东莞市,113.816631,23.027207,113.81155583387716,23.02999892951715,[],广东省,东莞市,东莞市,道路附属设施,收费站,收费站
